1525841476824,0.0
1525841480173,0.0
1525841483518,0.0
1525841487183,0.0
1525841490542,0.010094583216309443
1525841493898,0.0
1525841497253,0.0
1525841500594,0.0
1525841503962,1.0
1525841635168,2.5599795681461737e-16
1525841638813,1.0
1525841663961,0.0
1525841667334,1.0
1525841684353,0.0
1525841687699,0.8181159688282215
1525841691053,0.0
1525841694416,0.41986395065028675
1525841697772,1.1483237165459203e-17
1525841701417,0.0
1525841704784,0.0
1525841708144,1.0
1525841711495,8.734210556201563e-17
1525841714840,0.0
1525841718184,2.1302475546435806e-16
1525841721537,0.22087024257177681
1525841724898,2.187309658586442e-16
1525841728237,1.0
1525841731600,0.0
1525841734975,0.0
1525841738340,0.0
1525841741710,0.0
1525841745065,0.0
1525841758473,0.0
1525841800467,0.0
1525841803812,1.0
1525841862328,0.0
1525841865705,0.0
1525841869047,0.0
1525841872439,0.8594585702857275
1525841875788,0.0
1525841879129,0.13454742621602214
1525841882777,0.0
1525841886797,0.0
1525841890160,0.0
1525842034883,0.0
1525842038244,0.0
1525842041632,0.0
1525842044973,0.0
1525842048604,0.0
1525842051961,0.0
1525842055313,0.0
1525842058669,0.0
1525842062104,0.0
1525842066499,0.0
1525842069849,0.03454935047936543
1525842073190,2.866654956713314e-16
1525842076560,0.0
1525842080201,0.0
1525842086891,0.0
1525842090242,1.0
1525842093672,0.0
1525842097050,0.0
1525842100416,0.0
1525842103771,0.002865021987535215
1525842107118,0.0
1525842136801,0.0
1525842143510,0.11891324099567327
1525842146868,0.0
1525842150236,0.08997466660424211
1525842153731,0.0
1525842157828,0.0
1525842161184,0.0
1525842164548,0.47369735147244524
1525842171291,0.03866925872023587
1525842174643,1.9433284899841992e-16
1525842178002,0.0
1525842181354,0.0
1525842184704,0.990563694831841
1525842188060,9.637352644315594e-17
1525842191407,0.0
1525842194754,1.6744435096301226e-17
1525842198111,0.0
1525842201460,0.0
1525842204816,0.937859360645527
1525842208161,0.0
1525842211508,1.0564732492201547e-06
1525842214860,5.236259667142076e-17
1525842218230,0.0
1525842221598,0.0
1525842224952,0.17815542756633526
1525842228443,0.0
1525842231798,0.7973527884568727
1525842235152,0.0
1525842238559,0.0
1525842241911,0.0
1525842245262,0.0011954005242506053
1525842248620,0.0
1525842251980,0.0070223278783752546
1525842255331,0.0
1525842258679,0.8479044643218759
1525842262038,4.498848678560737e-17
1525842265389,0.21248944289775018
1525842268743,7.140933918262078e-17
1525842272098,0.3525960166707904
1525842275450,2.206021001458949e-17
1525842278802,0.12496974185630724
1525842282418,0.0
1525842285788,0.3425090704545392
1525842289137,0.0
1525842292492,0.3097986150767476
1525842295880,1.5381440144406262e-16
1525842299835,0.01486560278656372
1525842303187,5.099803418453745e-17
1525842306663,0.9894120508531722
1525842310008,0.0
1525842313362,0.13638457957857736
1525842316707,0.0
1525842320063,0.5107104916466891
1525842323408,0.0
1525842326771,0.0
1525842330120,0.0
1525842333474,0.0
1525842336828,3.6861491094222724e-17
1525842340183,0.42673323623587556
1525842343534,6.430076436349917e-17
1525842346894,0.01823034606106589
1525842350577,8.598619637210084e-17
1525842354641,0.0
1525842358007,1.939528310972967e-16
1525842361354,0.07894397398798425
1525842364722,5.85120666522136e-16
1525842368339,0.0
1525842371701,4.762269977585166e-16
1525842375057,0.3511120026009673
1525842378408,0.0
1525842381766,0.0
1525842385113,4.105630976633306e-17
1525842388473,0.0
1525842391828,0.0
1525842395471,0.33759142113040125
1525842398831,4.9835806984538375e-17
1525842402207,0.43172144109739524
1525842405606,8.059594341064628e-17
1525842408982,0.0
1525842412354,1.1202406244769064e-16
1525842415734,0.0
1525842419396,2.2404812489538127e-16
1525842422747,0.0
1525842426870,0.0
1525842430226,0.027981138211540416
1525842433583,0.0
1525842436941,0.0
1525842440592,0.0
1525842443954,0.0
1525842447299,0.0
1525842450650,0.0
1525842454003,0.0
1525842457356,0.28394812290258703
1525842460698,0.0
1525842464410,0.0
1525842467755,6.750821956011632e-17
1525842471130,0.26067922991740045
1525842474487,0.0
1525842477839,0.5081843374644471
1525842481185,0.0
1525842484534,0.0
1525842487896,0.0
1525842491244,0.0
1525842494605,0.0
1525842497960,0.2545514231169104
1525842501317,0.0
1525842504666,1.0
1525842508024,0.0
1525842511413,0.0
1525842514765,0.0
1525842518116,0.8895518222275605
1525842521468,6.693408947381422e-17
1525842524812,0.11291550937160325
1525842528173,2.263620551850675e-16
1525842532542,2.263620551850675e-16
1525842536206,0.0
1525842539615,0.9652822449388669
1525842556687,0.0
1525842560043,0.9771334934490581
1525842563412,0.0
1525842567062,0.03973331354484401
1525842570415,0.0
1525842573772,0.049930936781518644
1525842577130,1.0526416684983912e-17
1525842593893,8.2571515558782e-17
1525842597237,0.0
1525842600620,0.0
1525842603978,0.5881897930960786
1525842607620,0.0
1525842610976,0.0
1525842614322,0.0
1525842617677,0.0
1525842621031,0.0
1525842644484,0.0
1525842647839,0.0
1525842651193,0.8025803260792513
1525842657885,1.0
1525842676572,0.2814826822569898
1525842679908,0.0
1525842683260,0.0
1525842686604,0.0
